timestamp,CPU,Memory,GPU_Util,GPU_Mem,GPU_Mem_Free,Power
2023-04-19 23:02:26,95.1,56.8,0,704,5263,8.08
2023-04-19 23:02:27,95.1,56.8,0,704,5263,8.06
2023-04-19 23:02:28,95.1,57.1,1,704,5263,8.05
2023-04-19 23:02:29,95.1,57.1,0,704,5263,8.28
2023-04-19 23:02:30,95.1,57.1,0,704,5263,8.20
2023-04-19 23:02:31,95.1,57.1,0,704,5263,8.19
2023-04-19 23:02:32,95.1,57.1,0,704,5263,8.16
2023-04-19 23:02:33,95.1,57.1,0,704,5263,8.14
2023-04-19 23:02:34,95.1,57.1,0,704,5263,8.30
2023-04-19 23:02:35,95.1,57.1,0,704,5263,8.10
2023-04-19 23:02:36,95.1,57.1,0,704,5263,8.17
2023-04-19 23:02:37,95.1,57.1,0,704,5263,7.99
2023-04-19 23:02:38,95.1,57.1,0,704,5263,8.13
2023-04-19 23:02:39,95.1,57.1,0,704,5263,7.95
2023-04-19 23:02:40,95.1,57.3,2,704,5263,8.15
2023-04-19 23:02:41,95.1,57.3,0,704,5263,8.09
2023-04-19 23:02:42,95.1,57.3,0,704,5263,8.15
2023-04-19 23:02:43,95.1,57.3,0,704,5263,8.19
2023-04-19 23:02:44,95.1,57.3,0,704,5263,8.18
2023-04-19 23:02:45,95.1,57.3,0,704,5263,8.35
2023-04-19 23:02:46,95.1,57.3,0,704,5263,8.31
2023-04-19 23:02:47,95.1,57.3,0,704,5263,8.04
2023-04-19 23:02:48,95.1,57.3,0,704,5263,8.23
2023-04-19 23:02:50,95.1,57.3,0,704,5263,8.05
2023-04-19 23:02:51,95.1,57.3,0,704,5263,8.20
2023-04-19 23:02:52,95.1,57.3,2,704,5263,8.19
2023-04-19 23:02:53,95.1,57.3,0,704,5263,8.26
2023-04-19 23:02:54,95.1,57.3,0,704,5263,8.17
2023-04-19 23:02:55,95.1,57.3,0,704,5263,8.25
2023-04-19 23:02:56,95.1,57.3,0,704,5263,8.16
2023-04-19 23:02:57,95.1,57.3,0,704,5263,8.19
2023-04-19 23:02:58,95.1,57.3,0,704,5263,8.25
2023-04-19 23:02:59,95.1,57.3,0,704,5263,8.26
2023-04-19 23:03:00,95.1,57.3,0,704,5263,8.24
2023-04-19 23:03:01,95.1,57.3,0,704,5263,8.19
2023-04-19 23:03:02,95.1,57.3,0,704,5263,8.24
2023-04-19 23:03:03,95.1,57.3,0,704,5263,8.91
2023-04-19 23:03:04,95.1,57.3,2,704,5263,8.18
2023-04-19 23:03:05,95.1,57.3,0,704,5263,8.10
2023-04-19 23:03:06,95.1,57.3,0,704,5263,8.04
2023-04-19 23:03:07,95.1,57.3,0,704,5263,8.14
2023-04-19 23:03:08,95.1,57.3,0,704,5263,8.11
2023-04-19 23:03:09,95.1,57.3,0,704,5263,8.03
2023-04-19 23:03:10,95.1,57.3,0,704,5263,8.13
2023-04-19 23:03:11,95.1,57.3,0,704,5263,8.17
2023-04-19 23:03:12,95.1,57.3,0,704,5263,8.23
2023-04-19 23:03:13,95.1,57.3,0,704,5263,8.25
2023-04-19 23:03:14,95.1,57.3,0,704,5263,8.16
2023-04-19 23:03:15,95.1,57.3,0,704,5263,7.88
2023-04-19 23:03:16,95.1,57.5,2,704,5263,8.08
2023-04-19 23:03:17,95.1,57.5,0,704,5263,8.19
2023-04-19 23:03:18,95.1,57.5,0,704,5263,8.16
2023-04-19 23:03:19,95.1,57.5,0,704,5263,8.23
2023-04-19 23:03:20,95.1,57.5,0,704,5263,8.19
2023-04-19 23:03:21,95.1,57.5,0,704,5263,8.31
2023-04-19 23:03:23,95.1,57.5,0,704,5263,8.32
2023-04-19 23:03:24,95.1,57.5,0,704,5263,8.24
2023-04-19 23:03:25,95.1,57.5,0,704,5263,8.29
2023-04-19 23:03:26,95.1,57.5,0,704,5263,8.35
2023-04-19 23:03:27,95.1,57.5,0,704,5263,8.36
2023-04-19 23:03:28,95.1,57.5,2,704,5263,8.14
2023-04-19 23:03:29,95.1,57.5,0,704,5263,8.15
2023-04-19 23:03:30,95.1,57.5,0,704,5263,8.09
2023-04-19 23:03:31,95.1,57.5,0,704,5263,8.13
2023-04-19 23:03:32,95.1,57.5,0,704,5263,8.09
2023-04-19 23:03:33,95.1,57.5,0,704,5263,8.10
2023-04-19 23:03:34,95.1,57.5,0,704,5263,8.17
2023-04-19 23:03:35,95.1,57.5,0,704,5263,8.14
2023-04-19 23:03:36,95.1,57.5,0,704,5263,8.12
2023-04-19 23:03:37,95.1,57.5,0,704,5263,8.29
2023-04-19 23:03:38,95.1,57.5,0,704,5263,8.24
2023-04-19 23:03:39,95.1,57.5,0,704,5263,8.04
2023-04-19 23:03:40,95.1,57.7,2,704,5263,8.03
2023-04-19 23:03:41,95.1,57.7,0,704,5263,8.22
2023-04-19 23:03:42,95.1,57.7,0,704,5263,7.97
2023-04-19 23:03:43,95.1,57.7,0,704,5263,8.07
2023-04-19 23:03:44,95.1,57.7,0,704,5263,8.13
2023-04-19 23:03:45,95.1,57.7,0,704,5263,8.25
2023-04-19 23:03:46,95.1,57.7,0,704,5263,8.14
2023-04-19 23:03:47,95.1,57.7,0,704,5263,8.09
2023-04-19 23:03:48,95.1,57.7,0,704,5263,8.27
2023-04-19 23:03:49,95.1,57.7,0,704,5263,8.17
2023-04-19 23:03:50,95.1,57.7,0,704,5263,8.12
2023-04-19 23:03:51,95.1,57.7,0,704,5263,8.01
2023-04-19 23:03:53,95.1,57.7,1,704,5263,8.14
2023-04-19 23:03:54,95.1,57.7,1,704,5263,8.18
2023-04-19 23:03:55,95.1,57.7,0,704,5263,8.20
2023-04-19 23:03:56,95.1,57.7,0,704,5263,8.18
2023-04-19 23:03:57,95.1,57.7,0,704,5263,8.21
2023-04-19 23:03:58,95.1,57.7,0,704,5263,8.34
2023-04-19 23:03:59,95.1,57.7,0,704,5263,8.12
2023-04-19 23:04:00,95.1,57.7,0,704,5263,8.11
2023-04-19 23:04:01,95.1,57.7,0,704,5263,8.21
2023-04-19 23:04:02,95.1,57.7,0,704,5263,8.15
2023-04-19 23:04:03,95.1,57.7,0,704,5263,8.30
2023-04-19 23:04:04,95.1,57.7,1,704,5263,8.09
2023-04-19 23:04:05,95.1,57.7,1,704,5263,8.24
2023-04-19 23:04:06,95.1,57.7,0,704,5263,8.23
2023-04-19 23:04:07,95.1,57.7,0,704,5263,8.31
2023-04-19 23:04:08,95.1,57.7,0,704,5263,8.32
2023-04-19 23:04:09,95.1,57.7,0,704,5263,8.11
2023-04-19 23:04:10,95.1,57.7,0,704,5263,8.12
2023-04-19 23:04:11,95.1,57.7,0,704,5263,8.33
2023-04-19 23:04:12,95.1,57.7,0,704,5263,8.19
2023-04-19 23:04:13,95.1,57.7,0,704,5263,8.07
2023-04-19 23:04:14,95.1,57.7,0,704,5263,8.15
2023-04-19 23:04:15,95.1,57.7,0,704,5263,8.18
2023-04-19 23:04:16,95.1,57.8,1,704,5263,8.19
2023-04-19 23:04:17,95.1,57.8,1,704,5263,8.19
2023-04-19 23:04:18,95.1,57.8,0,704,5263,8.20
2023-04-19 23:04:19,95.1,57.8,0,704,5263,8.07
2023-04-19 23:04:20,95.1,57.8,0,704,5263,8.04
2023-04-19 23:04:21,95.1,57.8,0,704,5263,8.22
2023-04-19 23:04:22,95.1,57.8,0,704,5263,8.11
2023-04-19 23:04:24,95.1,57.8,0,704,5263,8.41
2023-04-19 23:04:25,95.1,57.8,0,704,5263,8.22
2023-04-19 23:04:26,95.1,57.8,0,704,5263,8.17
2023-04-19 23:04:27,95.1,57.8,0,704,5263,8.24
2023-04-19 23:04:28,95.1,57.8,0,704,5263,8.28
2023-04-19 23:04:29,95.1,57.8,1,704,5263,8.19
2023-04-19 23:04:30,95.1,57.8,1,704,5263,8.37
2023-04-19 23:04:31,95.1,57.8,0,704,5263,8.34
2023-04-19 23:04:32,95.1,57.8,0,704,5263,8.22
2023-04-19 23:04:33,95.1,57.8,0,704,5263,8.06
2023-04-19 23:04:34,95.1,57.8,0,704,5263,8.23
2023-04-19 23:04:35,95.1,57.8,0,704,5263,8.26
2023-04-19 23:04:36,95.1,57.8,0,704,5263,8.22
2023-04-19 23:04:37,95.1,57.8,0,704,5263,8.26
2023-04-19 23:04:38,95.1,57.8,0,704,5263,8.20
2023-04-19 23:04:39,95.1,57.8,0,704,5263,8.16
2023-04-19 23:04:40,95.1,57.8,0,704,5263,8.23
2023-04-19 23:04:41,95.1,57.9,1,704,5263,8.02
2023-04-19 23:04:42,95.1,58.1,1,704,5263,8.25
2023-04-19 23:04:43,95.1,58.1,0,704,5263,8.27
2023-04-19 23:04:44,95.1,58.1,0,704,5263,8.17
2023-04-19 23:04:45,95.1,58.1,0,704,5263,8.08
2023-04-19 23:04:46,95.1,58.1,0,704,5263,8.18
2023-04-19 23:04:47,95.1,58.1,0,704,5263,8.08
2023-04-19 23:04:48,95.1,58.1,0,704,5263,8.21
2023-04-19 23:04:49,95.1,58.1,0,704,5263,8.19
2023-04-19 23:04:50,95.1,58.1,0,704,5263,8.29
2023-04-19 23:04:51,95.1,58.1,0,704,5263,8.16
2023-04-19 23:04:52,95.1,58.1,0,704,5263,8.05
2023-04-19 23:04:53,95.1,58.1,1,704,5263,8.20
2023-04-19 23:04:55,95.1,58.1,1,704,5263,8.31
2023-04-19 23:04:56,95.1,58.1,0,704,5263,8.21
2023-04-19 23:04:57,95.1,58.1,0,704,5263,8.20
2023-04-19 23:04:58,95.1,58.1,0,704,5263,8.13
2023-04-19 23:04:59,95.1,58.1,0,704,5263,8.17
2023-04-19 23:05:00,95.1,58.1,0,704,5263,8.13
2023-04-19 23:05:01,95.1,58.1,0,704,5263,8.25
2023-04-19 23:05:02,95.1,58.1,0,704,5263,8.18
2023-04-19 23:05:03,95.1,58.1,0,704,5263,8.29
2023-04-19 23:05:04,95.1,58.1,0,704,5263,8.14
2023-04-19 23:05:05,95.1,58.1,1,704,5263,8.00
2023-04-19 23:05:06,95.1,58.3,1,704,5263,8.03
2023-04-19 23:05:07,95.1,58.3,0,704,5263,8.13
2023-04-19 23:05:08,95.1,58.3,0,704,5263,8.20
2023-04-19 23:05:09,95.1,58.3,0,704,5263,8.31
2023-04-19 23:05:10,95.1,58.3,0,704,5263,8.08
2023-04-19 23:05:11,95.1,58.3,0,704,5263,8.16
2023-04-19 23:05:12,95.1,58.3,0,704,5263,8.13
2023-04-19 23:05:13,95.1,58.3,0,704,5263,8.05
2023-04-19 23:05:14,95.1,58.3,0,704,5263,8.27
2023-04-19 23:05:15,95.1,58.3,0,704,5263,8.16
2023-04-19 23:05:16,95.1,58.3,0,704,5263,8.19
2023-04-19 23:05:17,95.1,58.3,0,704,5263,8.07
2023-04-19 23:05:18,95.1,58.6,2,704,5263,8.20
2023-04-19 23:05:19,95.1,58.6,0,704,5263,8.18
2023-04-19 23:05:20,95.1,58.6,0,704,5263,8.13
2023-04-19 23:05:21,95.1,58.6,0,704,5263,8.15
2023-04-19 23:05:22,95.1,58.6,0,704,5263,8.17
2023-04-19 23:05:23,95.1,58.6,0,704,5263,8.21
2023-04-19 23:05:24,95.1,58.6,0,704,5263,8.15
2023-04-19 23:05:26,95.1,58.6,0,704,5263,8.22
2023-04-19 23:05:27,95.1,58.6,0,704,5263,8.19
2023-04-19 23:05:28,95.1,58.6,0,704,5263,8.28
2023-04-19 23:05:29,95.1,58.6,0,704,5263,8.26
2023-04-19 23:05:30,95.1,58.6,0,704,5263,8.82
2023-04-19 23:05:31,95.1,58.6,0,704,5263,8.31
2023-04-19 23:05:32,95.1,58.6,0,704,5263,8.33
2023-04-19 23:05:33,95.1,58.6,0,704,5263,8.25
2023-04-19 23:05:34,95.1,58.6,0,704,5263,8.19
2023-04-19 23:05:35,95.1,58.6,0,704,5263,8.23
2023-04-19 23:05:36,95.1,58.6,0,704,5263,8.13
2023-04-19 23:05:37,95.1,58.6,0,704,5263,8.26
2023-04-19 23:05:38,95.1,58.6,0,704,5263,8.18
2023-04-19 23:05:39,95.1,58.6,0,704,5263,8.29
2023-04-19 23:05:40,95.1,58.6,0,704,5263,8.23
2023-04-19 23:05:41,95.1,58.6,1,704,5263,8.01
2023-04-19 23:05:42,95.1,58.6,1,704,5263,8.10
2023-04-19 23:05:43,95.1,58.6,0,704,5263,8.18
2023-04-19 23:05:44,95.1,58.6,0,704,5263,8.21
2023-04-19 23:05:45,95.1,58.6,0,704,5263,8.24
2023-04-19 23:05:46,95.1,58.6,0,704,5263,8.43
2023-04-19 23:05:47,95.1,58.6,0,704,5263,8.30
2023-04-19 23:05:48,95.1,58.6,0,704,5263,8.26
2023-04-19 23:05:49,95.1,58.6,0,704,5263,8.15
2023-04-19 23:05:50,95.1,58.6,0,704,5263,8.18
2023-04-19 23:05:51,95.1,58.6,0,704,5263,8.10
2023-04-19 23:05:52,95.1,58.6,0,704,5263,8.12
2023-04-19 23:05:53,95.1,58.7,1,704,5263,8.14
2023-04-19 23:05:54,95.1,58.7,1,704,5263,8.16
2023-04-19 23:05:55,95.1,58.7,0,704,5263,8.16
2023-04-19 23:05:57,95.1,58.7,0,704,5263,8.17
2023-04-19 23:05:58,95.1,58.7,0,704,5263,8.10
2023-04-19 23:05:59,95.1,58.7,0,704,5263,8.17
2023-04-19 23:06:00,95.1,58.7,0,704,5263,8.17
2023-04-19 23:06:01,95.1,58.7,0,704,5263,8.20
2023-04-19 23:06:02,95.1,58.7,0,704,5263,8.23
2023-04-19 23:06:03,95.1,58.7,0,704,5263,8.26
2023-04-19 23:06:04,95.1,58.7,0,704,5263,8.15
2023-04-19 23:06:05,95.1,58.7,1,704,5263,8.08
2023-04-19 23:06:06,95.1,58.7,1,704,5263,8.20
2023-04-19 23:06:07,95.1,58.7,0,704,5263,8.28
2023-04-19 23:06:08,95.1,58.7,0,704,5263,8.34
2023-04-19 23:06:09,95.1,58.7,0,704,5263,8.22
2023-04-19 23:06:10,95.1,58.7,0,704,5263,8.08
2023-04-19 23:06:11,95.1,58.7,0,704,5263,8.34
2023-04-19 23:06:12,95.1,58.7,0,704,5263,8.36
2023-04-19 23:06:13,95.1,58.7,0,704,5263,8.34
2023-04-19 23:06:14,95.1,58.7,0,704,5263,8.12
2023-04-19 23:06:15,95.1,58.7,0,704,5263,8.27
2023-04-19 23:06:16,95.1,58.7,0,704,5263,8.32
2023-04-19 23:06:17,95.1,58.7,1,704,5263,8.09
2023-04-19 23:06:18,95.1,58.7,1,704,5263,8.26
2023-04-19 23:06:19,95.1,58.7,0,704,5263,8.26
2023-04-19 23:06:20,95.1,58.7,0,704,5263,8.28
2023-04-19 23:06:21,95.1,58.7,0,704,5263,8.31
2023-04-19 23:06:22,95.1,58.7,0,704,5263,8.35
2023-04-19 23:06:23,95.1,58.7,0,704,5263,8.37
2023-04-19 23:06:24,95.1,58.7,0,704,5263,8.20
2023-04-19 23:06:25,95.1,58.7,0,704,5263,8.31
2023-04-19 23:06:26,95.1,58.7,0,704,5263,8.28
2023-04-19 23:06:28,95.1,58.7,0,704,5263,8.24
2023-04-19 23:06:29,95.1,58.7,0,704,5263,8.14
2023-04-19 23:06:30,95.1,58.8,1,704,5263,8.12
2023-04-19 23:06:31,95.1,58.8,1,704,5263,8.06
2023-04-19 23:06:32,95.1,58.8,0,704,5263,8.03
2023-04-19 23:06:33,95.1,58.8,0,704,5263,8.04
2023-04-19 23:06:34,95.1,58.8,0,704,5263,8.17
2023-04-19 23:06:35,95.1,58.8,0,704,5263,8.15
2023-04-19 23:06:36,95.1,58.8,0,704,5263,8.15
2023-04-19 23:06:37,95.1,58.8,0,704,5263,8.15
2023-04-19 23:06:38,95.1,58.8,0,704,5263,8.27
2023-04-19 23:06:39,95.1,58.8,0,704,5263,8.33
2023-04-19 23:06:40,95.1,58.8,0,704,5263,8.23
2023-04-19 23:06:41,95.1,58.8,1,704,5263,8.04
2023-04-19 23:06:42,95.1,58.9,1,704,5263,8.12
2023-04-19 23:06:43,95.1,58.9,0,704,5263,8.18
2023-04-19 23:06:44,95.1,58.9,0,704,5263,8.19
2023-04-19 23:06:45,95.1,58.9,0,704,5263,8.18
2023-04-19 23:06:46,95.1,58.9,0,704,5263,8.39
2023-04-19 23:06:47,95.1,58.9,0,704,5263,8.28
2023-04-19 23:06:48,95.1,58.9,0,704,5263,8.14
2023-04-19 23:06:49,95.2,58.9,0,704,5263,8.21
2023-04-19 23:06:50,95.2,58.9,0,704,5263,8.17
2023-04-19 23:06:51,95.2,58.9,0,704,5263,8.23
2023-04-19 23:06:52,95.2,58.9,0,704,5263,8.21
2023-04-19 23:06:53,95.1,58.9,1,704,5263,8.12
2023-04-19 23:06:54,95.1,59.1,1,704,5263,8.21
2023-04-19 23:06:55,95.1,59.1,0,704,5263,8.20
2023-04-19 23:06:56,95.1,59.1,0,704,5263,8.20
2023-04-19 23:06:57,95.1,59.1,0,704,5263,8.19
2023-04-19 23:06:58,95.1,59.1,0,704,5263,8.37
2023-04-19 23:07:00,95.1,59.1,0,704,5263,8.24
2023-04-19 23:07:01,95.1,59.1,0,704,5263,8.11
2023-04-19 23:07:02,95.1,59.1,0,704,5263,8.14
2023-04-19 23:07:03,95.1,59.1,0,704,5263,8.18
2023-04-19 23:07:04,95.1,59.1,0,704,5263,8.13
2023-04-19 23:07:05,95.1,58.5,0,704,5263,8.28
2023-04-19 23:07:06,95.1,59.0,1,704,5263,8.37
2023-04-19 23:07:07,95.1,59.0,1,704,5263,8.27
2023-04-19 23:07:08,95.1,59.0,0,704,5263,8.24
2023-04-19 23:07:09,95.1,59.0,0,704,5263,8.19
2023-04-19 23:07:10,95.1,59.0,0,704,5263,8.09
2023-04-19 23:07:11,95.1,59.0,0,704,5263,8.16
2023-04-19 23:07:12,95.1,59.0,0,704,5263,8.20
2023-04-19 23:07:13,95.1,59.0,0,704,5263,8.08
2023-04-19 23:07:14,95.1,59.0,0,704,5263,8.10
2023-04-19 23:07:15,95.2,59.0,0,704,5263,8.10
2023-04-19 23:07:16,95.2,59.0,0,704,5263,8.17
2023-04-19 23:07:17,95.1,59.1,1,704,5263,7.96
2023-04-19 23:07:18,95.1,59.1,1,704,5263,8.30
2023-04-19 23:07:19,95.1,59.1,0,704,5263,8.23
2023-04-19 23:07:20,95.1,59.1,0,704,5263,8.20
2023-04-19 23:07:21,95.1,59.1,0,704,5263,8.12
2023-04-19 23:07:22,95.2,59.1,0,704,5263,8.14
2023-04-19 23:07:23,95.2,59.1,0,704,5263,8.15
2023-04-19 23:07:24,95.2,59.1,0,704,5263,8.20
2023-04-19 23:07:25,95.2,59.1,0,704,5263,8.20
2023-04-19 23:07:26,95.2,59.1,0,704,5263,8.25
2023-04-19 23:07:27,95.2,59.1,0,704,5263,8.20
2023-04-19 23:07:28,95.2,59.1,0,704,5263,8.17
2023-04-19 23:07:29,95.1,59.2,2,704,5263,8.29
2023-04-19 23:07:30,95.1,59.2,0,704,5263,8.04
2023-04-19 23:07:32,95.1,59.2,0,704,5263,8.13
2023-04-19 23:07:33,95.1,59.2,0,704,5263,8.25
2023-04-19 23:07:34,95.1,59.2,0,704,5263,8.21
2023-04-19 23:07:35,95.1,59.2,0,704,5263,8.27
2023-04-19 23:07:36,95.1,59.2,0,704,5263,8.16
2023-04-19 23:07:37,95.1,59.2,0,704,5263,8.19
2023-04-19 23:07:38,95.1,59.2,0,704,5263,8.22
2023-04-19 23:07:39,95.2,59.2,0,704,5263,8.18
2023-04-19 23:07:40,95.2,59.2,0,704,5263,8.25
2023-04-19 23:07:41,95.1,59.4,0,704,5263,8.25
2023-04-19 23:07:42,95.1,59.4,2,704,5263,8.08
2023-04-19 23:07:43,95.1,59.4,0,704,5263,8.14
2023-04-19 23:07:44,95.2,59.4,0,704,5263,8.15
2023-04-19 23:07:45,95.2,59.4,0,704,5263,8.20
2023-04-19 23:07:46,95.2,59.4,0,704,5263,8.31
2023-04-19 23:07:47,95.2,59.4,0,704,5263,8.15
2023-04-19 23:07:48,95.2,59.4,0,704,5263,8.19
2023-04-19 23:07:49,95.2,59.4,0,704,5263,8.18
2023-04-19 23:07:50,95.2,59.4,0,704,5263,8.23
2023-04-19 23:07:51,95.2,59.4,0,704,5263,8.16
2023-04-19 23:07:52,95.2,59.4,1,704,5263,8.05
2023-04-19 23:07:53,95.2,59.4,1,704,5263,8.07
2023-04-19 23:07:54,95.2,59.4,0,704,5263,8.15
2023-04-19 23:07:55,95.2,59.4,0,704,5263,8.12
2023-04-19 23:07:56,95.2,59.4,0,704,5263,8.27
2023-04-19 23:07:57,95.2,59.4,0,704,5263,8.12
2023-04-19 23:07:58,95.2,59.4,0,704,5263,8.15
2023-04-19 23:07:59,95.2,59.4,0,704,5263,8.26
2023-04-19 23:08:00,95.2,59.4,0,704,5263,8.13
2023-04-19 23:08:01,95.1,59.4,0,704,5263,8.15
2023-04-19 23:08:02,95.1,59.4,0,704,5263,8.28
2023-04-19 23:08:04,95.2,59.4,0,704,5263,8.38
2023-04-19 23:08:05,95.1,59.7,1,704,5263,8.23
2023-04-19 23:08:06,95.1,59.7,1,704,5263,8.12
2023-04-19 23:08:07,95.1,59.7,0,704,5263,8.22
2023-04-19 23:08:08,95.1,59.7,0,704,5263,8.24
2023-04-19 23:08:09,95.1,59.7,0,704,5263,8.15
2023-04-19 23:08:10,95.2,59.7,0,704,5263,8.19
2023-04-19 23:08:11,95.2,59.7,0,704,5263,8.20
2023-04-19 23:08:12,95.2,59.7,0,704,5263,8.25
2023-04-19 23:08:13,95.2,59.7,0,704,5263,8.28
2023-04-19 23:08:14,95.2,59.7,0,704,5263,8.24
2023-04-19 23:08:15,95.2,59.7,0,704,5263,8.13
2023-04-19 23:08:16,95.2,59.7,1,704,5263,8.06
2023-04-19 23:08:17,95.2,59.7,1,704,5263,8.36
2023-04-19 23:08:18,95.2,59.7,0,704,5263,8.28
2023-04-19 23:08:19,95.2,59.7,0,704,5263,8.29
2023-04-19 23:08:20,95.2,59.7,0,704,5263,8.14
2023-04-19 23:08:21,95.2,59.7,0,704,5263,8.09
2023-04-19 23:08:22,95.2,59.7,0,704,5263,8.20
2023-04-19 23:08:23,95.2,59.7,0,704,5263,8.12
2023-04-19 23:08:24,95.2,59.7,0,704,5263,8.07
2023-04-19 23:08:25,95.2,59.7,0,704,5263,8.08
2023-04-19 23:08:26,95.2,59.7,0,704,5263,8.23
2023-04-19 23:08:27,95.2,59.7,0,704,5263,8.03
2023-04-19 23:08:29,95.1,59.9,2,704,5263,8.12
2023-04-19 23:08:30,95.1,59.9,0,704,5263,8.08
2023-04-19 23:08:31,95.1,59.9,0,704,5263,8.22
2023-04-19 23:08:32,95.2,59.9,0,704,5263,8.24
2023-04-19 23:08:33,95.2,59.9,0,704,5263,8.26
2023-04-19 23:08:34,95.2,59.9,0,704,5263,8.15
2023-04-19 23:08:35,95.2,59.9,0,704,5263,8.13
2023-04-19 23:08:36,95.2,59.9,0,704,5263,8.10
2023-04-19 23:08:37,95.2,59.9,0,704,5263,8.21
2023-04-19 23:08:38,95.2,59.9,0,704,5263,8.26
2023-04-19 23:08:39,95.2,59.9,0,704,5263,8.19
2023-04-19 23:08:40,95.1,59.9,0,704,5263,8.05
2023-04-19 23:08:41,95.1,59.9,1,704,5263,8.26
2023-04-19 23:08:42,95.2,59.9,0,704,5263,8.23
2023-04-19 23:08:43,95.2,59.9,0,704,5263,8.11
2023-04-19 23:08:44,95.2,59.9,0,704,5263,8.24
2023-04-19 23:08:45,95.2,59.9,0,704,5263,8.27
2023-04-19 23:08:46,95.2,59.9,0,704,5263,8.38
2023-04-19 23:08:47,95.2,59.9,0,704,5263,8.36
2023-04-19 23:08:48,95.2,59.9,0,704,5263,8.30
2023-04-19 23:08:49,95.2,59.9,0,704,5263,8.23
2023-04-19 23:08:50,95.2,59.9,0,704,5263,8.27
2023-04-19 23:08:51,95.2,59.9,0,704,5263,8.20
2023-04-19 23:08:52,95.2,60.2,2,704,5263,8.21
2023-04-19 23:08:53,95.2,60.2,0,704,5263,8.13
2023-04-19 23:08:54,95.2,60.2,0,704,5263,8.16
2023-04-19 23:08:55,95.2,60.2,0,704,5263,8.22
2023-04-19 23:08:56,95.2,60.2,0,704,5263,8.25
2023-04-19 23:08:57,95.1,60.2,0,704,5263,8.18
2023-04-19 23:08:58,95.1,60.2,0,704,5263,8.26
2023-04-19 23:09:00,95.1,60.2,0,704,5263,8.12
2023-04-19 23:09:01,95.2,60.2,0,704,5263,8.28
2023-04-19 23:09:02,95.2,60.2,0,704,5263,8.19
2023-04-19 23:09:03,95.2,60.2,0,704,5263,8.13
2023-04-19 23:09:04,95.1,60.2,0,704,5263,8.07
2023-04-19 23:09:05,95.1,60.2,2,704,5263,8.17
2023-04-19 23:09:06,95.1,60.2,0,704,5263,8.03
2023-04-19 23:09:07,95.2,60.2,0,704,5263,8.10
2023-04-19 23:09:08,95.2,60.2,0,704,5263,8.05
2023-04-19 23:09:09,95.2,60.2,0,704,5263,8.27
2023-04-19 23:09:10,95.2,60.2,0,704,5263,8.29
2023-04-19 23:09:11,95.2,60.2,0,704,5263,8.11
2023-04-19 23:09:12,95.2,60.2,0,704,5263,8.12
2023-04-19 23:09:13,95.2,60.2,0,704,5263,8.21
2023-04-19 23:09:14,95.2,60.2,0,704,5263,8.16
2023-04-19 23:09:15,95.2,60.2,1,704,5263,8.05
2023-04-19 23:09:16,95.2,60.4,1,704,5263,8.15
2023-04-19 23:09:17,95.2,60.4,0,704,5263,8.10
2023-04-19 23:09:18,95.2,60.4,0,704,5263,7.99
2023-04-19 23:09:19,95.2,60.4,0,704,5263,8.08
2023-04-19 23:09:20,95.2,60.4,0,704,5263,8.07
2023-04-19 23:09:21,95.2,60.4,0,704,5263,8.17
2023-04-19 23:09:22,95.2,60.4,0,704,5263,8.07
2023-04-19 23:09:23,95.2,60.4,0,704,5263,8.13
2023-04-19 23:09:24,95.2,60.4,0,704,5263,8.06
2023-04-19 23:09:25,95.2,60.4,0,704,5263,8.11
2023-04-19 23:09:26,95.2,60.4,0,704,5263,8.06
2023-04-19 23:09:27,95.2,60.4,0,704,5263,8.60
2023-04-19 23:09:29,95.1,60.6,1,704,5263,8.24
2023-04-19 23:09:30,95.2,60.6,1,704,5263,8.05
2023-04-19 23:09:31,95.2,60.6,0,704,5263,7.97
2023-04-19 23:09:32,95.2,60.6,0,704,5263,8.05
2023-04-19 23:09:33,95.2,60.6,0,704,5263,8.04
2023-04-19 23:09:34,95.2,60.6,0,704,5263,8.03
2023-04-19 23:09:35,95.2,60.6,0,704,5263,8.09
2023-04-19 23:09:36,95.2,60.6,0,704,5263,8.02
2023-04-19 23:09:37,95.2,60.6,0,704,5263,8.07
2023-04-19 23:09:38,95.2,60.6,0,704,5263,8.05
2023-04-19 23:09:39,95.2,60.6,0,704,5263,8.08
2023-04-19 23:09:40,95.2,60.6,0,704,5263,8.05
2023-04-19 23:09:41,95.2,60.6,0,704,5263,8.30
2023-04-19 23:09:42,95.2,60.6,1,704,5263,8.10
2023-04-19 23:09:43,95.2,60.6,0,704,5263,8.10
2023-04-19 23:09:44,95.2,60.6,0,704,5263,8.04
2023-04-19 23:09:45,95.2,60.6,0,704,5263,8.12
2023-04-19 23:09:46,95.2,60.6,0,704,5263,8.18
2023-04-19 23:09:47,95.2,60.6,0,704,5263,8.12
2023-04-19 23:09:48,95.2,60.6,0,704,5263,8.21
2023-04-19 23:09:49,95.2,60.6,0,704,5263,8.07
2023-04-19 23:09:50,95.2,60.6,0,704,5263,8.20
2023-04-19 23:09:51,95.2,60.6,0,704,5263,8.07
2023-04-19 23:09:52,95.2,60.6,0,704,5263,8.22
2023-04-19 23:09:53,95.2,60.6,0,704,5263,8.21
2023-04-19 23:09:54,95.2,60.6,0,704,5263,8.32
2023-04-19 23:09:56,95.2,60.6,1,704,5263,8.23
